Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM989990,"age 56y 2084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989991,"age 50y 2085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989992,"age 30y 2086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989993,"age 50y 2089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989994,"age 47y 2090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989995,"age 47y 2091","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989996,"age 33y 2092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989997,"age 38y 2093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989998,"age 35y 2094","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989999,"age 47y 2095","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990000,"age 80y 2096","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990001,"age 86y 3012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990002,"age 71y 3013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990003,"age 77y 3014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990004,"age 67y 3015","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990005,"age 84y 3016","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990006,"age 80y 3017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990007,"age 70y 3021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990008,"age 67y 3022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990009,"age 63y 3023","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990010,"age 70y 3024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990011,"age 56y 3025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990012,"age 67y 3026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990013,"age 70y 3027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990014,"age 70y 3028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990015,"age 74y 3031","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990016,"age 73y 3032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990017,"age 77y 3033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990018,"age 80y 3034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990019,"age 66y 3035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990020,"age 85y 3036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990021,"age 76y 3037","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990022,"age 78y 3038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990023,"age 82y 3040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990024,"age 76y 3041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990025,"age 71y 3043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990026,"age 82y 3046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990027,"age 83y 3047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990028,"age 79y 3049","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990029,"age 75y 3050","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990030,"age 68y 3051","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990031,"age 64y 3052","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990032,"age 70y 3053","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990033,"age 92y 3056","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990034,"age 74y 3058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990035,"age 69y 3059","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990036,"age 80y 3060","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990037,"age 63y 3061","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990038,"age 77y 3062","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990039,"age 81y 3063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990040,"age 82y 3064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990041,"age 69y 3065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990042,"age 73y 3066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990043,"age 66y 3067","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990044,"age 87y 3068","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990045,"age 68y 3069","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990046,"age 69y 3070","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990047,"age 76y 3071","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990048,"age 69y 3072","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990049,"age 81y 3073","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990050,"age 71y 3074","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990051,"age 71y 3075","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990052,"age 75y 3077","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990053,"age 60y 3078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990054,"age 77y 3079","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990055,"age 85y 3080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990056,"age 70y 3082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990057,"age 62y 3083","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990058,"age 69y 3084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990059,"age 73y 3085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990060,"age 73y 3086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990061,"age 74y 3087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990062,"age 73y 3088","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990063,"age 86y 3089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990064,"age 83y 3090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990065,"age 76y 3091","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990066,"age 75y 3092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990067,"age 64y 3093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990068,"age 67y 3094","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990069,"age 88y 3096","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990070,"age 48y 5001","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990071,"age 44y 5002","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990072,"age 48y 5004","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990073,"age 62y 5005","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990074,"age 54y 5006","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990075,"age 46y 5007","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990076,"age 60y 5008","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990077,"age 40y 5009","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990078,"age 43y 5010","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990079,"age 41y 5011","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990080,"age 53y 5012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990081,"age 48y 5013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990082,"age 71y 5014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990083,"age 52y 5015","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990084,"age 64y 5016","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990085,"age 48y 5017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990086,"age 55y 5018","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990087,"age 68y 5019","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990088,"age 46y 5020","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990089,"age 64y 5021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990090,"age 57y 5022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990091,"age 45y 5023","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990092,"age 51y 5024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990093,"age 53y 5025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990094,"age 60y 5026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990095,"age 51y 5027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990096,"age 73y 5028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990097,"age 38y 5029","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990098,"age 42y 5030","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990099,"age 64y 5032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990100,"age 58y 5033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990101,"age 43y 5034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990102,"age 38y 5035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990103,"age 54y 5036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990104,"age 70y 5037","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990105,"age 44y 5038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990106,"age 62y 5039","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990107,"age 51y 5040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990108,"age 41y 5041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990109,"age 53y 5042","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990110,"age 65y 5043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990111,"age 50y 5044","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990112,"age 55y 5045","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990113,"age 62y 5046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990114,"age 61y 5047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990115,"age 38y 5048","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990116,"age 59y 5050","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990117,"age 64y 5051","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990118,"age 57y 5052","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990119,"age 57y 5053","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990120,"age 49y 5054","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990121,"age 64y 5055","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990122,"age 66y 5056","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990268,"age 52y 5057","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990269,"age 43y 5058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990270,"age 49y 5059","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990271,"age 51y 5060","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990272,"age 58y 5061","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990273,"age 63y 5062","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990274,"age 55y 5063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990275,"age 50y 5064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990276,"age 57y 5065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990277,"age 33y 5066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990278,"age 46y 5067","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990279,"age 46y 5068","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990280,"age 66y 5069","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990281,"age 55y 5071","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990282,"age 64y 5072","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990283,"age 46y 5074","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990284,"age 66y 5075","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990285,"age 47y 5076","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990286,"age 58y 5077","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990287,"age 61y 5078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990288,"age 48y 5080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990289,"age 45y 5081","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990290,"age 62y 5082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990291,"age 50y 5083","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990292,"age 34y 5084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990293,"age 64y 5085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990294,"age 55y 5086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990295,"age 48y 5087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990296,"age 60y 5088","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990297,"age 64y 5089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990298,"age 58y 5090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
