Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM990463,"age 77y 8078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990464,"age 56y 8080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990465,"age 67y 8081","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990466,"age 76y 8082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990467,"age 89y 8083","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990468,"age 69y 8084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990469,"age 79y 8085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990470,"age 80y 8086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990471,"age 76y 8087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990472,"age 48y 8088","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990473,"age 61y 8089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990474,"age 52y 8090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990475,"age 69y 8092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990476,"age 41y 8093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990477,"age 69y 8094","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990478,"age 65y 9001","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990479,"age 45y 9002","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990480,"age 66y 9003","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990481,"age 76y 9004","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990482,"age 76y 9005","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990483,"age 45y 9006","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990484,"age 71y 9007","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990485,"age 52y 9009","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990486,"age 84y 9011","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990487,"age 57y 9012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990488,"age 68y 9013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990489,"age 74y 9014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990490,"age 33y 9015","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990491,"age 68y 9018","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990492,"age 73y 9019","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990493,"age 79y 9020","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990494,"age 72y 9021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990495,"age 78y 9022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990496,"age 68y 9023","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990497,"age 52y 9024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990498,"age 64y 9025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990499,"age 27y 9026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990500,"age 29y 9027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990501,"age 44y 9028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990502,"age 41y 9030","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990503,"age 45y 9031","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990504,"age 27y 9032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990505,"age 48y 9033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990506,"age 56y 9034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990507,"age 34y 9035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990508,"age 69y 9036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990509,"age 56y 9037","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990510,"age 47y 9039","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990511,"age 56y 9040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990512,"age 60y 9041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990513,"age 75y 9042","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990514,"age 60y 9043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990515,"age 47y 9044","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990516,"age 55y 9045","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990517,"age 32y 9048","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990518,"age 23y 9058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990519,"age 43y 9084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990520,"age 47y 9085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990521,"age 44y 9086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990522,"age 37y 9087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990523,"age 27y 9089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990524,"age 69y 9090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990525,"age 28y 9091","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990526,"age 51y 10001","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990527,"age 57y 10004","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990528,"age 19y 10008","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990529,"age 44y 10011","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990530,"age 49y 10017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990531,"age 34y 10019","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990532,"age 44y 10020","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990533,"age 62y 10021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990534,"age 30y 10033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990535,"age 49y 10034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990536,"age 36y 10036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990537,"age 25y 10038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990538,"age 36y 10040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990539,"age 21y 10041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990540,"age 40y 10044","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990541,"age 22y 10046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990542,"age 36y 10047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990543,"age 58y 11002","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990544,"age 83y 11005","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990545,"age 69y 11006","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990546,"age 89y 11007","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990547,"age 89y 11008","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990548,"age 66y 11009","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990549,"age 55y 11010","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990550,"age 82y 11011","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990551,"age 73y 11012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990552,"age 77y 11013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990553,"age 80y 11014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990554,"age 79y 11015","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990555,"age 73y 11016","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990556,"age 82y 11017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990557,"age 85y 11018","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990558,"age 91y 11019","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990559,"age 85y 11020","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990560,"age 86y 11021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990561,"age 74y 11022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990562,"age 90y 11024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990563,"age 87y 11025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990564,"age 76y 11026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990565,"age 81y 11027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990566,"age 59y 11028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990567,"age 73y 11029","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990568,"age 76y 11030","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990569,"age 85y 11031","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990570,"age 69y 11032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990571,"age 85y 11033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990572,"age 85y 11034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990573,"age 84y 11035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990574,"age 83y 11036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990575,"age 67y 11037","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990576,"age 85y 11038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990577,"age 76y 11039","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990578,"age 87y 11040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990579,"age 84y 11042","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990580,"age 82y 11043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990581,"age 93y 11044","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990582,"age 71y 11045","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990583,"age 80y 11046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990584,"age 88y 11047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990585,"age 72y 11048","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990586,"age 77y 11049","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990587,"age 56y 11050","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990588,"age 92y 11051","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990589,"age 78y 11052","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990590,"age 71y 11053","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990591,"age 89y 11054","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990592,"age 54y 11055","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990593,"age 66y 11056","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990594,"age 75y 11057","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990595,"age 90y 11058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990596,"age 66y 11061","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990597,"age 77y 11062","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990598,"age 82y 11063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990599,"age 65y 11064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990600,"age 58y 11065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990601,"age 75y 11066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990602,"age 88y 11067","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990603,"age 74y 11068","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990604,"age 69y 11069","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990605,"age 83y 11070","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990606,"age 83y 11071","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990607,"age 70y 11073","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990608,"age 64y 11075","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990609,"age 50y 11076","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990610,"age 74y 11077","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990611,"age 69y 11078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990612,"age 86y 11079","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990613,"age 66y 11080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990614,"age 70y 11081","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990615,"age 89y 11082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990616,"age 78y 11083","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990617,"age 69y 11084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990618,"age 64y 11085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990619,"age 79y 11086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990620,"age 92y 11087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990621,"age 70y 11089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990622,"age 77y 11090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990623,"age 78y 11092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990624,"age 71y 11093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990625,"age 68y 11094","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990626,"age 61y 11095","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990627,"age 73y 11096","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
